Unnamed: 0,ts,id.orig_h,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,proto_icmp,proto_tcp,proto_udp,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR
1800,1545410935.540813,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1801,1545410938.341973,192.168.1.195,3.118964,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1804,1545410640.06281,192.168.1.195,4.287309,75,243,0.0,9.0,567.0,7.0,615.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1805,1545410945.540864,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1806,1545410948.343774,192.168.1.195,3.117232,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1809,1545410955.540934,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1810,1545410958.345825,192.168.1.195,3.114985,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1812,1545410965.54072,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1813,1545410968.347633,192.168.1.195,3.113231,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1817,1545410975.540789,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1818,1545410978.349455,192.168.1.195,3.111453,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1820,1545410985.540827,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1822,1545410988.351476,192.168.1.195,3.109477,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1824,1545410694.319928,192.168.1.195,1.100372,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1825,1545410995.540881,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1827,1545411003.536324,192.168.1.195,3.12447,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1830,1545411010.740985,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1831,1545411013.542135,192.168.1.195,3.118733,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1833,1545411020.740773,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1834,1545411023.544188,192.168.1.195,3.116712,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1837,1545410735.392046,192.168.1.195,1.078392,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1838,1545411030.740872,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1839,1545410736.433949,192.168.1.195,1.086393,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1841,1545411039.701718,192.168.1.195,1.016671,60,124,0.0,5.0,328.0,4.0,328.0,C&C,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1842,1545411040.703148,192.168.1.195,3.157702,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1843,1545411047.940798,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1845,1545411050.705197,192.168.1.195,3.155721,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1848,1545411057.940828,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1852,1545411060.711,192.168.1.195,3.149953,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1853,1545410767.493265,192.168.1.195,4.257332,75,243,0.0,9.0,567.0,7.0,615.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1854,1545411067.940881,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1856,1545411070.716794,192.168.1.195,3.144211,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1858,1545411077.940942,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1859,1545411080.718847,192.168.1.195,3.142207,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1861,1545411087.94099,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1862,1545410791.708977,192.168.1.195,4.281573,75,243,0.0,9.0,567.0,7.0,615.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1863,1545411090.725643,192.168.1.195,3.135215,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1864,1545411097.941033,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1865,1545411100.730443,192.168.1.195,3.130465,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1868,1545411107.941086,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1869,1545411110.732243,192.168.1.195,3.128719,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1873,1545411117.940887,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1875,1545411120.734294,192.168.1.195,3.12672,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1876,1545411127.94094,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1877,1545411130.737348,192.168.1.195,3.123722,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1878,1545411137.941,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1880,1545411140.740894,192.168.1.195,3.119989,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1883,1545411147.941041,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1886,1545411150.746944,192.168.1.195,3.113987,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1888,1545411157.941093,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,1545411160.748745,192.168.1.195,3.112224,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1890,1545410865.954958,192.168.1.195,2.36489,75,243,0.0,9.0,571.0,7.0,615.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1892,1545411167.941143,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1893,1545411170.750792,192.168.1.195,3.110228,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1894,1545411177.941195,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1896,1545411180.752845,192.168.1.195,3.108225,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1897,1545411187.941005,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1898,1545411190.754658,192.168.1.195,3.106464,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1900,1545411197.941047,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1901,1545411200.756943,192.168.1.195,3.104229,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1903,1545411207.941097,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1905,1545411224.054913,192.168.1.195,3.086242,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1906,1545411232.303712,192.168.1.195,3.15746,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1908,1545411239.541089,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1909,1545411242.305763,192.168.1.195,3.155452,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1912,1545411249.54114,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1913,1545411252.311325,192.168.1.195,3.14969,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1916,1545411259.541189,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1917,1545411262.31336,192.168.1.195,3.147707,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1918,1545411269.540992,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1920,1545411272.316161,192.168.1.195,3.144955,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1921,1545411279.541041,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1922,1545411282.318207,192.168.1.195,3.142961,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1924,1545411289.541113,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1925,1545411292.321759,192.168.1.195,3.139459,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1926,1545410998.353543,192.168.1.195,4.147378,74,242,0.0,9.0,566.0,6.0,562.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1927,1545411002.441697,192.168.1.195,1.139114,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1928,1545411299.541147,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1929,1545411302.323807,192.168.1.195,3.137214,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1931,1545411309.541196,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1933,1545411312.325606,192.168.1.195,3.135465,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1936,1545411319.540993,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1937,1545411322.331653,192.168.1.195,3.129471,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1939,1545411329.541058,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1940,1545411033.561482,192.168.1.195,4.089405,75,243,0.0,9.0,567.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1941,1545411332.333453,192.168.1.195,3.127716,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1942,1545411037.603163,192.168.1.195,1.097625,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1946,1545411038.656564,192.168.1.195,1.094382,75,243,0.0,8.0,499.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1948,1545411339.541094,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1949,1545411342.338751,192.168.1.195,3.122468,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1951,1545411349.541161,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1952,1545411352.34059,192.168.1.195,3.120681,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1954,1545411359.5412,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1955,1545411362.342599,192.168.1.195,3.118472,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1957,1545411369.54126,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1958,1545411372.344656,192.168.1.195,3.11648,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1961,1545411379.541045,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1962,1545411382.346452,192.168.1.195,3.114718,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965,1545411389.54111,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1966,1545411392.348495,192.168.1.195,3.112726,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1968,1545411399.541147,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1969,1545411402.350291,192.168.1.195,3.110989,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1971,1545411409.541196,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1972,1545411412.352342,192.168.1.195,3.108746,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1974,1545411419.541254,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1976,1545411427.452735,192.168.1.195,3.128466,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1977,1545411434.66113,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1978,1545411437.4548,192.168.1.195,3.12646,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1981,1545411444.66119,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1982,1545411447.456584,192.168.1.195,3.124479,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1985,1545411454.661225,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1986,1545411457.461629,192.168.1.195,3.119473,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1989,1545411469.572978,192.168.1.195,3.088245,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1990,1545411476.741153,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1992,1545411479.578029,192.168.1.195,3.082998,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1993,1545411486.741193,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1994,1545411489.579819,192.168.1.195,3.081257,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996,1545411496.741235,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997,1545411499.58188,192.168.1.195,3.159444,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2001,1545411506.821003,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002,1545411509.583916,192.168.1.195,3.157215,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2003,1545411214.79669,192.168.1.195,1.094377,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,1545411210.761243,192.168.1.195,4.079672,75,234,0.0,10.0,619.0,7.0,606.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,1545411215.85034,192.168.1.195,1.047652,75,243,0.0,9.0,563.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,1545411216.898742,192.168.1.195,4.092418,75,243,0.0,9.0,567.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,1545411222.998015,192.168.1.195,1.103125,75,243,0.0,7.0,447.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010,1545411220.946684,192.168.1.195,2.094308,75,243,0.0,8.0,507.0,6.0,563.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,1545411518.934084,192.168.1.195,3.087005,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,1545411526.101249,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,1545411231.221081,192.168.1.195,1.130105,75,243,0.0,7.0,447.0,7.0,615.0,C&C,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,1545411536.062817,192.168.1.195,3.158452,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,1545411543.301191,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,1545411550.249231,192.168.1.195,3.131964,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022,1545411557.461121,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023,1545411560.251527,192.168.1.195,3.129718,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,1545411567.461168,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2030,1545411570.253328,192.168.1.195,3.127716,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2032,1545411577.461217,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2034,1545411580.255122,192.168.1.195,3.125971,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2035,1545411587.461271,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2036,1545411590.261922,192.168.1.195,3.119219,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2040,1545411597.461076,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2041,1545411600.263717,192.168.1.195,3.117474,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2042,1545411608.306131,192.168.1.195,3.154955,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2043,1545411615.541257,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2044,1545411618.307929,192.168.1.195,3.153205,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2046,1545411625.541074,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2048,1545411628.309986,192.168.1.195,3.151207,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2050,1545411635.541113,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2052,1545411638.322019,192.168.1.195,3.139216,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2054,1545411645.541159,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2055,1545411648.327065,192.168.1.195,3.134215,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2057,1545411655.541202,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2058,1545411658.328863,192.168.1.195,3.132464,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2059,1545411665.541252,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2060,1545411668.330908,192.168.1.195,3.130218,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2061,1545411675.541049,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2064,1545411678.332736,192.168.1.195,3.128447,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2065,1545411685.541098,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2066,1545411688.335005,192.168.1.195,3.12622,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2068,1545411695.541148,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2069,1545411698.336812,192.168.1.195,3.124231,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2072,1545411705.541204,192.168.1.195,0.0,0,0,0.0,1.0,60.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2073,1545411713.467175,192.168.1.195,3.113975,0,0,0.0,3.0,180.0,0.0,0.0,C&C,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
